species,wood.density,units
Acacia acinacea,0.7741412123,g cm-3
Acacia baileyana,0.7430786905,g cm-3
Acacia brachybotrya,0.7361712173,g cm-3
Acacia calamifolia,0.8204337752,g cm-3
Acacia cupularis,0.608014933,g cm-3
Acacia cyclops,0.8015348273,g cm-3
Acacia deanei,0.7709161199,g cm-3
Acacia decora,0.7092307215,g cm-3
Acacia difformis,0.7167299128,g cm-3
Acacia euthycarpa,0.9010470911,g cm-3
Acacia falciformis,0.6435682658,g cm-3
Acacia floribunda,0.7036587024,g cm-3
Acacia genistifolia,0.6705459435,g cm-3
Acacia hakeoides,0.7019380468,g cm-3
Acacia ligulata,0.7598780487,g cm-3
Acacia lineata,0.833938287,g cm-3
Acacia longissima,0.6057382833,g cm-3
Acacia microbotrya,0.7306214788,g cm-3
Acacia microcarpa,0.8267939189,g cm-3
Acacia montana,0.8174205407,g cm-3
Acacia mucronata,0.5600540088,g cm-3
Acacia notabilis,0.8412173412,g cm-3
Acacia oxycedrus,0.6445982494,g cm-3
Acacia paradoxa,0.78953234,g cm-3
Acacia polybotrya,0.7749975117,g cm-3
Acacia pravissima,0.5874944303,g cm-3
Acacia pycnantha,0.6209140254,g cm-3
Acacia retinodes,0.7488427981,g cm-3
Acacia rigens,0.9180933788,g cm-3
Acacia rubida,0.6486435211,g cm-3
Acacia saligna,0.6446167019,g cm-3
Acacia sclerophylla,0.8050518805,g cm-3
Acacia trineura,0.7215739932,g cm-3
Acacia triptera,0.8649802732,g cm-3
Acacia verniciflua,0.7848314069,g cm-3
Acacia verticillata,0.6265520113,g cm-3
Acacia wattsiana,0.7181959755,g cm-3
Allocasuarina muelleriana,0.7308918683,g cm-3
Allocasuarina paludosa,0.6820750563,g cm-3
Allocasuarina verticillata,0.7540011499,g cm-3
Atriplex nummularia,0.7793080692,g cm-3
Babingtonia behrii,0.8682008011,g cm-3
Banksia attenuata,0.6461133911,g cm-3
Banksia grandis,0.6723363176,g cm-3
Banksia littoralis,0.5445087591,g cm-3
Banksia menziesii,0.6748376799,g cm-3
Banksia ornata,0.5531156701,g cm-3
Bedfordia arborescens,0.5661927692,g cm-3
Callistemon rugulosus,0.799038688,g cm-3
Callitris canescens,0.6444019184,g cm-3
Callitris gracilis,0.5878933124,g cm-3
Callitris preissii,0.6814362298,g cm-3
Cassinia aculeata,0.6398347893,g cm-3
Casuarina obesa,0.7746249763,g cm-3
Chamaecytisus palmensis,0.6454547905,g cm-3
Coprosma quadrifida,0.5813488587,g cm-3
Corymbia calophylla,0.6184121132,g cm-3
Dodonaea baueri,0.9073800282,g cm-3
Dodonaea sinuolata,0.8539670981,g cm-3
Enchylaena tomentosa,0.792661631,g cm-3
Eucalyptus acaciiformis,0.6131122881,g cm-3
Eucalyptus arenacea,0.5718957415,g cm-3
Eucalyptus argyphea,0.8606264694,g cm-3
Eucalyptus behriana,0.8461020218,g cm-3
Eucalyptus brachycalyx,0.868285957,g cm-3
Eucalyptus capillosa,0.8152992866,g cm-3
Eucalyptus clivicola,0.8412359559,g cm-3
Eucalyptus coccifera,0.6046553394,g cm-3
Eucalyptus conferruminata,0.7843437029,g cm-3
Eucalyptus decipiens,0.6334692568,g cm-3
Eucalyptus diversifolia,0.7365952866,g cm-3
Eucalyptus extensa,0.8275370856,g cm-3
Eucalyptus falcata,0.8309179152,g cm-3
Eucalyptus fasciculosa,0.6447081819,g cm-3
Eucalyptus gardneri,0.8201263534,g cm-3
Eucalyptus incrassata,0.8498596707,g cm-3
Eucalyptus kitsoniana,0.5724724165,g cm-3
Eucalyptus kochii,0.8191946388,g cm-3
Eucalyptus lehmannii,0.9051023126,g cm-3
Eucalyptus leptophylla,0.8431197044,g cm-3
Eucalyptus longicornis,0.9020457628,g cm-3
Eucalyptus megacornuta,0.809355401,g cm-3
Eucalyptus occidentalis,0.7393019,g cm-3
Eucalyptus odorata,0.8465453578,g cm-3
Eucalyptus perriniana,0.6514030561,g cm-3
Eucalyptus phaenophylla,0.8695947414,g cm-3
Eucalyptus phenax,0.8413348077,g cm-3
Eucalyptus pileata,0.8781304718,g cm-3
Eucalyptus platypus,0.8875793571,g cm-3
Eucalyptus pleurocarpa,0.739384475,g cm-3
Eucalyptus porosa,0.7192813645,g cm-3
Eucalyptus pulchella,0.714283382,g cm-3
Eucalyptus rodwayi,0.5884308057,g cm-3
Eucalyptus sargentii,0.8443108906,g cm-3
Eucalyptus socialis,0.7911719294,g cm-3
Eucalyptus spathulata,0.8720473541,g cm-3
Eucalyptus stellulata,0.5729852298,g cm-3
Eucalyptus tenuiramis,0.7012128036,g cm-3
Eucalyptus tricarpa,0.717862078,g cm-3
Eucalyptus utilis,0.859958812,g cm-3
Eucalyptus willisii,0.5445625028,g cm-3
Eutaxia myrtifolia,0.856600307,g cm-3
Exocarpos sparteus,0.5776121005,g cm-3
Goodenia ovata,0.5618931802,g cm-3
Hakea laurina,0.7313801586,g cm-3
Hakea mitchellii,0.6805867905,g cm-3
Hakea rostrata,0.6399106731,g cm-3
Hakea rugosa,0.6318650062,g cm-3
Hakea trifurcata,0.6580445005,g cm-3
Kunzea ericifolia,0.6878606899,g cm-3
Leptomeria drupacea,0.607836086,g cm-3
Leptospermum continentale,0.6200041054,g cm-3
Leptospermum coriaceum,0.8121208391,g cm-3
Leucopogon parviflorus,0.7231124201,g cm-3
Lomatia fraseri,0.5492692956,g cm-3
Melaleuca acuminata,0.7827686311,g cm-3
Melaleuca adnata,0.7304035607,g cm-3
Melaleuca armillaris,0.6304228789,g cm-3
Melaleuca brevifolia,0.7703579547,g cm-3
Melaleuca cuticularis,0.6523920725,g cm-3
Melaleuca decussata,0.6862531796,g cm-3
Melaleuca ericifolia,0.6132922554,g cm-3
Melaleuca halmaturorum,0.7906531827,g cm-3
Melaleuca hamata,0.802509175,g cm-3
Melaleuca lanceolata,0.7195882961,g cm-3
Melaleuca lateriflora,0.8430406383,g cm-3
Melaleuca preissiana,0.6010829493,g cm-3
Melaleuca spathulata,0.7757791169,g cm-3
Melaleuca squarrosa,0.5413220903,g cm-3
Olearia argophylla,0.7214784642,g cm-3
Olearia lirata,0.7252666623,g cm-3
Ozothamnus ferrugineus,0.6626373389,g cm-3
Pomaderris aspera,0.5708985516,g cm-3
Prostanthera lasianthos,0.3526249752,g cm-3
Rhagodia parabolica,0.6992179843,g cm-3
Senna artemisioides,0.7871653991,g cm-3
Viminaria juncea,0.3863101166,g cm-3
